,A_G,A_L,Revenue_G,Revenue_L
21691,1.0,0.5,91.89027489278033,-215.03013534982983
21692,1.0,0.5,92.63060379884455,-265.93612890800193
21693,1.0,0.5,91.37793249784777,-249.2253385692891
21694,1.0,0.5,89.6939924624006,-261.0438650830451
21695,1.0,0.5,91.77009901903773,-254.89570667692766
21696,1.0,0.5,90.85297066361525,-247.58886492220034
21697,1.0,0.5,90.01762164960705,-252.79547918309854
21698,1.0,0.5,88.61257583739624,-244.16520722597383
21699,1.0,0.5,91.48351188074953,-219.69015959440102
21700,1.0,0.5,87.3769418448376,-239.84423617463378
21701,1.0,0.5,89.72116897715546,-271.126993148145
21702,1.0,0.5,89.93599226027924,-233.97946093798623
21703,1.0,0.5,88.93963544846544,-278.3070395460012
21704,1.0,0.5,91.23249219647427,-283.529842785885
21705,1.0,0.5,88.58340871789696,-246.77412612338037
21706,1.0,0.5,91.76191732988106,-226.52335032208455
21707,1.0,0.5,91.89206281177324,-270.8109272699124
21708,1.0,0.5,90.36438810021154,-306.0581411090809
21709,1.0,0.5,89.86692990598485,-239.42186452414398
21710,1.0,0.5,93.74780948193403,-248.2732123136059
21711,1.0,0.5,91.91965889405463,-281.84582374774624
21712,1.0,0.5,91.46602907971719,-231.4601578950084
21713,1.0,0.5,89.19088481895832,-264.7592209983949
21714,1.0,0.5,92.73963368915776,-289.8523319127475
21715,1.0,0.5,92.12053794642628,-255.06067744862898
21716,1.0,0.5,92.84845106516589,-293.40897434795454
21717,1.0,0.5,90.77746870798352,-228.3535170722326
21718,1.0,0.5,92.71741100194104,-252.23486262158687
21719,1.0,0.5,89.42672905743632,-241.88886078527415
21720,1.0,0.5,92.3852966432973,-222.91295548109474
21721,1.0,0.5,91.64580278072684,-269.14197523635096
21722,1.0,0.5,89.76374008593758,-231.18624197690337
21723,1.0,0.5,90.46973481579302,-267.3908898986592
21724,1.0,0.5,91.665419474152,-251.54231004732003
21725,1.0,0.5,89.19554331558217,-259.8706546623457
21726,1.0,0.5,89.51545399147635,-260.3535227999688
21727,1.0,0.5,93.0129445308756,-238.8313705999066
21728,1.0,0.5,90.36473295664891,-222.59477523622968
21729,1.0,0.5,91.95642040636447,-249.57635444316935
21730,1.0,0.5,89.45301680138449,-288.9653515473121
21731,1.0,0.5,91.70707556780533,-274.6295204734545
21732,1.0,0.5,90.64537077335085,-273.61105950308314
21733,1.0,0.5,88.15225558422988,-267.7822571733377
21734,1.0,0.5,90.72559937530761,-204.11554352580856
21735,1.0,0.5,91.36898510784634,-212.71814352689682
21736,1.0,0.5,88.20056392988101,-236.45619974030086
21737,1.0,0.5,91.23666297161662,-290.48265397726954
21738,1.0,0.5,92.44240799744652,-272.522537228174
21739,1.0,0.5,90.65887425813135,-243.2913973483388
21740,1.0,0.5,91.82924435921326,-234.50220115136224
21741,1.0,0.5,93.60026451850781,-248.8445711770356
21742,1.0,0.5,90.5099777458548,-244.35242608776252
21743,1.0,0.5,93.12737326569041,-255.99475668001378
21744,1.0,0.5,89.61191646150583,-235.60565435405368
21745,1.0,0.5,91.64213072730873,-236.12166800717026
21746,1.0,0.5,89.24199384502211,-249.3118157497101
21747,1.0,0.5,92.57180583792645,-274.32299759206984
21748,1.0,0.5,93.10677788931135,-262.17408101600074
21749,1.0,0.5,93.99189767612928,-240.56010604997476
21750,1.0,0.5,91.7216944875846,-228.31241672802773
21751,1.0,0.5,93.56344535510175,-305.1206361124687
21752,1.0,0.5,93.55531248039597,-247.00246124922845
21753,1.0,0.5,89.3117228194431,-254.3445275406194
21754,1.0,0.5,91.6390720451611,-234.6126744680941
21755,1.0,0.5,92.76428356310261,-276.4990403422574
21756,1.0,0.5,92.56649787411723,-264.44628041889615
21757,1.0,0.5,92.12927039867529,-263.4580321893834
21758,1.0,0.5,91.85752199262839,-220.90526342037757
21759,1.0,0.5,92.14413239694916,-235.0906088508503
21760,1.0,0.5,91.6737116037156,-254.4809190447691
21761,1.0,0.5,95.21609829979418,-221.9688983000671
21762,1.0,0.5,89.62609745875412,-254.96638752495582
21763,1.0,0.5,91.95673974965548,-280.7778002921744
21764,1.0,0.5,91.40611472778126,-292.2922224168478
21765,1.0,0.5,92.6902940688591,-245.02630578315527
21766,1.0,0.5,90.58213083424587,-225.9454944761299
21767,1.0,0.5,93.33415437443892,-226.57583084286645
21768,1.0,0.5,90.78396393248245,-269.10370407724116
21769,1.0,0.5,89.47664151574588,-269.69232749495006
21770,1.0,0.5,89.99086986351546,-274.1352952173432
21771,1.0,0.5,90.92181658344823,-281.9724074643224
21772,1.0,0.5,92.74880167058957,-279.26144208392344
21773,1.0,0.5,94.53643434966007,-184.616875213566
21774,1.0,0.5,91.28466711727881,-222.10796899494784
21775,1.0,0.5,91.93945997680483,-277.33418766620923
21776,1.0,0.5,90.2896208068389,-280.7963671369234
21777,1.0,0.5,89.46922250025044,-229.69901168280813
21778,1.0,0.5,90.87351860632862,-246.78090480825978
21779,1.0,0.5,92.09449293041541,-236.29056296053992
21780,1.0,0.5,90.29982889268474,-194.32590676195684
21781,1.0,0.5,91.07420581763893,-248.62354406316177
21782,1.0,0.5,92.32734405849656,-259.25021070264074
21783,1.0,0.5,92.06061927917271,-261.6820722053712
21784,1.0,0.5,87.90385546476206,-261.7433686462535
21785,1.0,0.5,90.42540344546089,-239.1283608203718
21786,1.0,0.5,90.80668532542212,-244.8347857655502
21787,1.0,0.5,89.80107316794171,-217.1210463568581
21788,1.0,0.5,93.91824916165261,-269.569283184806
21789,1.0,0.5,93.6487301151277,-286.6484237556093
21790,1.0,0.5,95.61258163047472,-239.72321699652053
21791,1.0,0.5,91.29663108638081,-246.68849188596764
21792,1.0,0.5,93.13731319502324,-250.38813832934946
21793,1.0,0.5,90.84646733324414,-298.5207079382793
21794,1.0,0.5,92.65877014753505,-219.31930887370774
21795,1.0,0.5,92.41861059173891,-266.30403549532497
21796,1.0,0.5,91.9973313428355,-238.74251263148713
21797,1.0,0.5,89.96208664098461,-218.17394874646305
21798,1.0,0.5,91.41454637080813,-227.46625744308506
21799,1.0,0.5,90.94289680454452,-227.01657092596125
21800,1.0,0.5,91.72911445112518,-241.75555483154085
21801,1.0,0.5,90.40199972438838,-244.486501132855
21802,1.0,0.5,91.27244026630896,-216.26065020169005
21803,1.0,0.5,90.25826282430184,-240.33455542289593
21804,1.0,0.5,89.439801389388,-294.6402177066021
21805,1.0,0.5,92.04497498496738,-240.76228854252034
21806,1.0,0.5,90.90266997298501,-272.611683501864
21807,1.0,0.5,91.79670909212993,-310.0169501411669
21808,1.0,0.5,92.96511733317314,-250.43552724833955
21809,1.0,0.5,90.79974529366784,-279.4823803013333
21810,1.0,0.5,92.2217873424341,-260.79945118421205
21811,1.0,0.5,93.64168630099928,-280.29048812352875
21812,1.0,0.5,93.08170700583392,-231.83044192788182
21813,1.0,0.5,91.57772769827952,-236.19559047864905
21814,1.0,0.5,90.07351223492728,-237.37043553264786
21815,1.0,0.5,92.22242964451397,-249.27198686618493
21816,1.0,0.5,91.95097644124428,-255.78737362879914
21817,1.0,0.5,91.65936521586453,-244.30868698112315
21818,1.0,0.5,92.56494039925668,-256.6804931907184
21819,1.0,0.5,93.0750762715147,-237.64219322515217
21820,1.0,0.5,88.97916166762546,-258.6093692315119
21821,1.0,0.5,92.17406940078963,-219.25941825561446
21822,1.0,0.5,90.76863402734182,-281.7145783048349
21823,1.0,0.5,89.37293590112225,-283.60096667382027
21824,1.0,0.5,92.06749287049642,-205.82995028406205
21825,1.0,0.5,92.20833340693548,-254.4910828502761
21826,1.0,0.5,93.32655452799646,-264.6064535940234
21827,1.0,0.5,92.15738841331033,-282.6976332674932
21828,1.0,0.5,93.97688298433656,-206.5868039507039
21829,1.0,0.5,88.16605961288369,-262.50191132232703
21830,1.0,0.5,91.7923726724249,-283.02091857172763
21831,1.0,0.5,92.34576215500084,-234.7626691502172
21832,1.0,0.5,89.02104828780698,-223.86705575239043
21833,1.0,0.5,93.15096882013637,-293.44454563316003
21834,1.0,0.5,93.6394232726337,-212.06451804448014
21835,1.0,0.5,90.90758942845324,-227.78610915333834
21836,1.0,0.5,90.18684325979359,-234.18652757046624
21837,1.0,0.5,91.30169276526618,-305.2294097704873
21838,1.0,0.5,93.9119175984779,-244.26297276104907
21839,1.0,0.5,94.05619643435405,-206.81608209081307
21840,1.0,0.5,93.38506627708537,-235.52051455297863
21841,1.0,0.5,90.84642464520144,-253.61620386358274
21842,1.0,0.5,92.42331158126714,-262.33425421903513
21843,1.0,0.5,92.48737254529334,-230.7924187172881
21844,1.0,0.5,94.38843065064746,-245.78344704031406
21845,1.0,0.5,91.35504575996627,-318.0778866140667
21846,1.0,0.5,93.07538753648684,-258.59674665216613
21847,1.0,0.5,93.19382938848307,-244.6062102508417
21848,1.0,0.5,91.04809611321454,-242.3384219819245
21849,1.0,0.5,91.40176030600685,-253.29242116682218
21850,1.0,0.5,93.48343827882672,-252.09138398640172
21851,1.0,0.5,90.33907197292612,-211.5588382292643
21852,1.0,0.5,90.31543255503816,-277.2662064879031
21853,1.0,0.5,91.52408990811982,-254.0067875482141
21854,1.0,0.5,90.58303036039717,-198.96745216984252
21855,1.0,0.5,91.80044121720655,-268.70353222042957
21856,1.0,0.5,92.11268344114455,-229.2095286000321
21857,1.0,0.5,92.08674788429424,-303.61359085116965
21858,1.0,0.5,91.4307027291834,-271.7491768022692
21859,1.0,0.5,90.62568914396131,-252.653733168414
21860,1.0,0.5,91.3770795348584,-260.3604913618327
21861,1.0,0.5,89.83776228717011,-276.29279988855865
21862,1.0,0.5,91.07267451134607,-310.2983961997103
21863,1.0,0.5,90.73032686186451,-242.39580468874078
21864,1.0,0.5,93.83715420712804,-234.4113942993495
21865,1.0,0.5,92.72548839000115,-265.85046837963165
21866,1.0,0.5,92.39396061022379,-289.8955825451906
21867,1.0,0.5,91.01238206746403,-231.34418894751832
21868,1.0,0.5,91.77449335520161,-248.7588467827928
21869,1.0,0.5,89.37859049315551,-287.9991367835045
21870,1.0,0.5,92.11142518017157,-274.61858254997384
21871,1.0,0.5,91.90316140227257,-251.07355776454835
21872,1.0,0.5,90.08545836249252,-268.385024974196
21873,1.0,0.5,92.39711702368807,-272.45769133203873
21874,1.0,0.5,93.54237001589115,-247.77197746800786
21875,1.0,0.5,94.48897787981488,-251.24069334557396
21876,1.0,0.5,91.21411067389194,-254.30750523073715
21877,1.0,0.5,90.16984892367195,-274.1485720240686
21878,1.0,0.5,89.15258328106314,-207.0445884949859
21879,1.0,0.5,88.87442844161677,-231.31953950351607
21880,1.0,0.5,94.91205836831043,-232.77471367149062
21881,1.0,0.5,92.74071203972494,-241.64567594592216
21882,1.0,0.5,90.25582324445605,-231.8915004791606
21883,1.0,0.5,90.62770642414893,-232.01411295838722
21884,1.0,0.5,91.39485938389181,-266.1387595555786
21885,1.0,0.5,92.56234629545236,-268.21654938972694
21886,1.0,0.5,90.68176537931417,-283.7556556772848
21887,1.0,0.5,89.23637618289105,-261.091095389275
21888,1.0,0.5,90.57840990706053,-269.75920894181354
21889,1.0,0.5,90.27605286477963,-220.08669177888058
21890,1.0,0.5,90.03482314619264,-264.09142169355704
21891,1.0,0.5,90.73325825650048,-285.80124969808475
21892,1.0,0.5,90.72510009563568,-259.7774349154146
21893,1.0,0.5,93.70747942522624,-283.7609616619821
21894,1.0,0.5,91.72374618396199,-219.51625339602506
21895,1.0,0.5,91.16581555385001,-228.74164607250864
21896,1.0,0.5,93.49131238283424,-263.69252822693335
21897,1.0,0.5,89.42270939380914,-255.99900481338778
21898,1.0,0.5,89.21018822507227,-256.5415311585195
21899,1.0,0.5,91.20337437525382,-264.8049893855781
21900,1.0,0.5,91.621077374456,-274.3085142759999
21901,1.0,0.5,91.39321356821831,-287.30728285304275
21902,1.0,0.5,94.68154052698333,-253.1871062459845
21903,1.0,0.5,88.25602281153088,-228.93987617157913
21904,1.0,0.5,89.95056862404564,-284.28264188077776
21905,1.0,0.5,91.57442489830377,-214.21783273743995
21906,1.0,0.5,91.67085825525992,-302.60199696821246
21907,1.0,0.5,91.42354568381946,-217.64345574022408
21908,1.0,0.5,91.04216778599246,-270.38031679013784
21909,1.0,0.5,93.41270523085953,-253.2740503500904
21910,1.0,0.5,90.70538177190151,-233.6110711696926
21911,1.0,0.5,91.54790042574015,-272.34533919476945
21912,1.0,0.5,91.3295903315705,-295.25903129519935
21913,1.0,0.5,89.12199244516898,-221.13818302835318
21914,1.0,0.5,93.47033325414466,-297.4835809074096
21915,1.0,0.5,91.63063061749222,-262.1903616007837
21916,1.0,0.5,92.37636012531466,-247.45479279020998
21917,1.0,0.5,94.01480848248069,-232.1371433317456
21918,1.0,0.5,90.89379370360344,-276.46473387811875
21919,1.0,0.5,87.71602436628534,-194.04911797487233
21920,1.0,0.5,94.9844132994514,-255.77955503782036
21921,1.0,0.5,91.4516806861097,-203.72454773659777
21922,1.0,0.5,92.64916203218964,-242.1735575214969
21923,1.0,0.5,89.31571270330207,-284.5263113770094
21924,1.0,0.5,91.12117131875758,-253.7848377608747
21925,1.0,0.5,91.0662851594773,-251.48990852940747
21926,1.0,0.5,90.97937698586917,-239.9018738564683
21927,1.0,0.5,91.7617255158134,-271.87034473830164
21928,1.0,0.5,93.09954173558998,-278.3560871551388
21929,1.0,0.5,93.97072219801909,-239.90337808024222
21930,1.0,0.5,87.85569099327208,-257.3034792380905
21931,1.0,0.5,88.50928645649887,-255.55673848549014
21932,1.0,0.5,92.36712027233837,-244.95092468002218
21933,1.0,0.5,95.48739459123887,-270.9308573700578
21934,1.0,0.5,89.23962422025414,-257.9542318803979
21935,1.0,0.5,88.44762234897983,-224.63736602345855
21936,1.0,0.5,93.44453303276288,-223.021621612137
21937,1.0,0.5,89.47383123225264,-209.00464190841885
21938,1.0,0.5,92.75240835997074,-238.34925208530055
21939,1.0,0.5,92.79332031129067,-218.68919460196764
21940,1.0,0.5,92.25499209105304,-276.6879924846573
21941,1.0,0.5,91.83892358215239,-257.70530864864827
21942,1.0,0.5,89.58411869403638,-246.21636769842655
21943,1.0,0.5,88.61305571032266,-268.80253555226443
21944,1.0,0.5,93.18979164990338,-252.1739481839992
21945,1.0,0.5,87.24542825043231,-243.08268331468125
21946,1.0,0.5,92.49720247081486,-268.6482860934844
21947,1.0,0.5,92.48671174445444,-247.44489946544587
21948,1.0,0.5,90.61683431528573,-265.11007851145575
21949,1.0,0.5,92.42665383845846,-235.01015790066967
21950,1.0,0.5,91.96865207335104,-243.65915835605682
21951,1.0,0.5,90.97906627960211,-262.06735665073614
21952,1.0,0.5,94.27573445648265,-269.2585413738061
21953,1.0,0.5,92.32404733574593,-263.0194594884423
21954,1.0,0.5,89.45726587078305,-258.02138671008595
21955,1.0,0.5,91.04194728331356,-252.03478449710488
21956,1.0,0.5,92.34644393879464,-272.5150409525717
21957,1.0,0.5,90.48060359998145,-241.57985343994017
21958,1.0,0.5,90.92580360846317,-254.04536876055144
21959,1.0,0.5,89.0887592720705,-222.59841072267156
21960,1.0,0.5,91.75810519588204,-220.2724292843565
21961,1.0,0.5,93.94638131053641,-269.88328279445165
21962,1.0,0.5,88.10919902500038,-247.62474697950282
21963,1.0,0.5,91.86854245661928,-221.94766148599854
21964,1.0,0.5,94.99126841844654,-245.5465149395449
21965,1.0,0.5,91.78754981396976,-278.2946258771735
21966,1.0,0.5,91.0759782548304,-264.42489928579846
21967,1.0,0.5,89.83272936736205,-255.93254956343853
21968,1.0,0.5,90.04842138757522,-269.43127446853606
21969,1.0,0.5,91.1179625604609,-244.9388778520599
21970,1.0,0.5,90.25576854797391,-241.30355450630285
21971,1.0,0.5,90.02183144820447,-249.46382103970183
21972,1.0,0.5,88.27355486545093,-240.98572711235616
21973,1.0,0.5,89.72582351853879,-287.8175038958073
21974,1.0,0.5,91.56245260470578,-236.5110267682975
21975,1.0,0.5,93.72177065265997,-267.8665749798299
21976,1.0,0.5,91.61712614716478,-237.74442846997766
21977,1.0,0.5,92.38754022578472,-267.96059066508747
21978,1.0,0.5,90.06624706966585,-256.630199182288
21979,1.0,0.5,93.2505901902684,-242.97360361387382
21980,1.0,0.5,93.21615204549288,-234.19048679696854
21981,1.0,0.5,92.5128579096486,-276.9601060150162
21982,1.0,0.5,93.87420835004475,-257.68854153907705
21983,1.0,0.5,93.32081846746156,-269.1696087927167
21984,1.0,0.5,91.87396945008541,-269.008593985707
21985,1.0,0.5,91.22303770030852,-261.2665172410176
21986,1.0,0.5,86.07125160933967,-223.58738131499751
21987,1.0,0.5,94.1263863050078,-226.45831828664038
21988,1.0,0.5,90.53994351596126,-222.9630090062014
21989,1.0,0.5,92.84188942926032,-266.21927707899056
21990,1.0,0.5,89.23726192326575,-246.6704580242692
21991,1.0,0.5,90.52034894711583,-211.94979597439496
21992,1.0,0.5,92.46147067143207,-239.28509781833299
21993,1.0,0.5,93.36223052077834,-257.3116160590568
21994,1.0,0.5,91.46013534433742,-259.43536516500444
21995,1.0,0.5,91.38392730677236,-241.7938297756623
21996,1.0,0.5,89.69523820904762,-246.88355725697812
21997,1.0,0.5,94.62512233626465,-259.11454561246137
21998,1.0,0.5,91.60480780402189,-250.53119839380918
21999,1.0,0.5,90.27865228233293,-242.10977744123574
22000,1.0,0.5,91.47743752450776,-238.3092301271475
22001,1.0,0.5,90.83420654092043,-261.58759010818113
22002,1.0,0.75,90.62494429732364,-262.2172361503206
22003,1.0,0.75,96.33523715401215,-228.0948378751046
22004,1.0,0.75,93.60071805228236,-283.9688563705904
22005,1.0,0.75,95.92833001648197,-244.00946957667972
22006,1.0,0.75,94.72638780864672,-254.8581306382561
22007,1.0,0.75,94.57295679973714,-215.76728881153235
22008,1.0,0.75,95.6931886947561,-269.2348040555174
22009,1.0,0.75,92.78718381383113,-293.4047113890142
22010,1.0,0.75,96.08886190818345,-230.26524358073453
22011,1.0,0.75,93.07893931826926,-236.66677920406192
22012,1.0,0.75,93.64700821361731,-271.55631193184485
22013,1.0,0.75,94.97759242466778,-249.49683012710358
22014,1.0,0.75,92.64930181496455,-274.3836566993328
22015,1.0,0.75,94.35223396651116,-255.67193679592742
22016,1.0,0.75,96.2015853464768,-251.06845840016433
22017,1.0,0.75,95.92974336413562,-300.68351601909256
22018,1.0,0.75,91.6462037185169,-247.87168141484267
22019,1.0,0.75,94.1270091338644,-265.96224055685377
22020,1.0,0.75,91.63430981015401,-236.38420968316817
22021,1.0,0.75,95.91726614705493,-258.6481760133421
22022,1.0,0.75,94.81744891245408,-223.43080176330736
22023,1.0,0.75,93.36261385195259,-235.6187622970194
22024,1.0,0.75,92.8847680306365,-258.5045394135541
22025,1.0,0.75,89.78609885007396,-271.9004051481339
22026,1.0,0.75,91.69941728712588,-207.67083639993717
22027,1.0,0.75,96.4261110864321,-265.3596096029103
22028,1.0,0.75,95.5613186016294,-284.31448220895925
22029,1.0,0.75,95.76002691505704,-239.67902109606396
22030,1.0,0.75,95.0238876071186,-258.92728142880213
22031,1.0,0.75,93.527204774912,-266.98310310295716
22032,1.0,0.75,93.10413778994813,-241.66578735289474
22033,1.0,0.75,92.90577423398534,-254.21757648883104
22034,1.0,0.75,94.19129009879978,-247.23546050269672
22035,1.0,0.75,94.48211177487624,-294.6093566371448
22036,1.0,0.75,92.29436224843448,-281.6097716986375
22037,1.0,0.75,92.92384068759104,-275.49632163087347
22038,1.0,0.75,92.89608352069887,-263.24333486631167
22039,1.0,0.75,94.65442367072077,-234.40565492554398
22040,1.0,0.75,95.9721103775118,-220.80143694181874
22041,1.0,0.75,95.23755517323326,-261.29922004541794
22042,1.0,0.75,94.58771646059081,-248.5805233236168
22043,1.0,0.75,93.37026284294097,-248.52414250656633
22044,1.0,0.75,95.51745099001111,-237.8865786196291
22045,1.0,0.75,91.15977478473796,-293.6981605594294
22046,1.0,0.75,93.6217566455711,-269.55437078902696
22047,1.0,0.75,93.0274480988988,-233.77998644303645
22048,1.0,0.75,93.48320299194035,-283.198502672455
22049,1.0,0.75,96.34748062111815,-307.8445281181814
22050,1.0,0.75,93.23468262394496,-244.2203176578533
22051,1.0,0.75,94.89682669623588,-234.63920398348645
22052,1.0,0.75,94.41275527846744,-243.48782143228925
22053,1.0,0.75,94.14434525661112,-200.03015441182725
22054,1.0,0.75,94.267241049616,-253.30440220981254
22055,1.0,0.75,95.75013163721121,-268.545998875652
22056,1.0,0.75,92.85205753961179,-250.75945419751378
22057,1.0,0.75,94.35782139032152,-255.2306700935711
22058,1.0,0.75,94.26865752335297,-235.96011327866015
22059,1.0,0.75,94.24835322155002,-227.59244763799967
