,A_G,A_L,tau_G,tau_L,Revenue_G,Revenue_L,CR_L_Revenue,CR_G_Revenue
267,0.5,0.5,1.0,0.0,121.86629713963032,-252.6399410300692,-165.32202136550106,34.54837747506217
268,0.5,0.5,1.0,0.0,113.22811036282076,-267.9043256930069,-180.58640602843877,25.910190698252606
269,0.5,0.5,1.0,0.0,108.28481412972374,-280.4143702205953,-193.09645055602715,20.96689446515562
270,0.5,0.5,1.0,0.0,107.73535883368714,-267.46095393280757,-180.14303426823943,20.417439169119007
271,0.5,0.5,1.0,0.0,92.56472742657152,-288.14127408056294,-200.8233544159948,5.246807762003385
272,0.5,0.5,1.0,0.0,110.26827827957645,-264.97859210235634,-177.6606724377882,22.950358615008312
273,0.5,0.5,1.0,0.0,116.55039974257272,-255.93625770898592,-168.61833804441778,29.232480078004585
274,0.5,0.5,1.0,0.0,125.8253282471213,-254.87596236249442,-167.55804269792628,38.507408582553175
275,0.5,0.5,1.0,0.0,104.2300637528493,-287.7684151525741,-200.45049548800597,16.912144088281167
276,0.5,0.5,1.0,0.0,125.41583935482512,-260.94890129968104,-173.6309816351129,38.09791969025696
277,0.5,0.5,1.0,0.0,120.22618985994286,-266.97817927008765,-179.6602596055195,32.908270195374726
278,0.5,0.5,1.0,0.0,107.98950182627249,-277.87389926075343,-190.55597959618527,20.671582161704336
279,0.5,0.5,1.0,0.0,103.39997124390968,-271.98693728588694,-184.6690176213188,16.082051579341538
280,0.5,0.5,1.0,0.0,117.10859660977358,-265.8466355698907,-178.52871590532254,29.79067694520544
281,0.5,0.5,1.0,0.0,113.28575184996194,-263.7407209568469,-176.4228012922788,25.967832185393803
282,0.5,0.5,1.0,0.0,115.40748281547307,-262.303636149349,-174.9857164847809,28.089563150904944
283,0.5,0.5,1.0,0.0,112.72756070965974,-268.9763494446685,-181.65842978010028,25.40964104509159
284,0.5,0.5,1.0,0.0,106.18804240980103,-282.2726139494507,-194.95469428488258,18.870122745232877
285,0.5,0.5,1.0,0.0,116.89957628084161,-275.78088588517994,-188.4629662206118,29.58165661627349
286,0.5,0.5,1.0,0.0,112.99569284449271,-271.7439941117577,-184.42607444718956,25.677773179924586
287,0.5,0.5,1.0,0.0,84.44114128477459,-274.60854339874953,-187.2906237341814,-2.876778379793535
288,0.5,0.5,1.0,0.0,106.01247192557975,-273.85742788961215,-186.539508225044,18.694552261011594
289,0.5,0.5,1.0,0.0,101.05691464977227,-283.16157247924184,-195.8436528146737,13.73899498520413
290,0.5,0.5,1.0,0.0,124.9013932630481,-262.9989867390561,-175.6810670744879,37.58347359847996
291,0.5,0.5,1.0,0.0,100.94420262711051,-280.3801966773564,-193.06227701278826,13.626282962542376
292,0.5,0.5,1.0,0.0,119.08927266407815,-264.73610931569686,-177.41818965112873,31.771352999510015
293,0.5,0.5,1.0,0.0,112.24261025324364,-269.14969049331944,-181.8317708287513,24.924690588675503
294,0.5,0.5,1.0,0.0,105.04566940052568,-268.8760953108437,-181.55817564627557,17.727749735957545
295,0.5,0.5,1.0,0.0,118.20351951564413,-262.8253548462802,-175.5074351817121,30.88559985107601
296,0.5,0.5,1.0,0.0,85.30453073280623,-281.4121884169805,-194.09426875241235,-2.0133889317619094
297,0.5,0.5,1.0,0.0,108.67118075745404,-271.2417759324859,-183.92385626791776,21.3532610928859
298,0.5,0.5,1.0,0.0,112.61211171113553,-272.4225677389699,-185.10464807440184,25.294192046567417
299,0.5,0.5,1.0,0.0,131.9831579910467,-261.1613841953947,-173.84346453082657,44.665238326478594
300,0.5,0.5,1.0,0.0,123.81338135253533,-263.30442347557346,-175.98650381100535,36.49546168796719
301,0.5,0.5,1.0,0.0,100.78985799159493,-274.0528468669133,-186.73492720234515,13.471938327026805
302,0.5,0.5,1.0,0.0,123.2334668311693,-264.19195795289954,-176.8740382883314,35.91554716660116
303,0.5,0.5,1.0,0.0,91.98788366495808,-278.5400369791627,-191.22211731459458,4.669964000389953
304,0.5,0.5,1.0,0.0,88.65837509994992,-285.57414084663753,-198.25622118206942,1.3404554353817844
305,0.5,0.5,1.0,0.0,128.97466900446835,-261.99691432595665,-174.6789946613885,41.65674933990021
306,0.5,0.5,1.0,0.0,108.48942632941991,-279.7462744433782,-192.42835477881005,21.171506664851762
307,0.5,0.5,1.0,0.0,122.87932780603121,-265.1082623754185,-177.79034271085038,35.561408141463076
308,0.5,0.5,1.0,0.0,123.41092223813618,-258.19437642390506,-170.87645675933692,36.09300257356804
309,0.5,0.5,1.0,0.0,109.83700719516007,-275.38023819456424,-188.0623185299961,22.519087530591932
310,0.5,0.5,1.0,0.0,114.53583701559606,-266.5579632328204,-179.24004356825225,27.217917351027936
311,0.5,0.5,1.0,0.0,115.51212728266596,-259.6217462890565,-172.30382662448832,28.194207618097828
312,0.5,0.5,1.0,0.0,104.04778551355103,-273.6631668402608,-186.34524717569266,16.729865848982882
313,0.5,0.5,1.0,0.0,111.4521958060387,-280.6517844282073,-193.33386476363916,24.13427614147058
314,0.5,0.5,1.0,0.0,98.8139130757927,-272.8452564402236,-185.5273367756554,11.495993411224546
315,0.5,0.5,1.0,0.0,103.19274857991743,-269.9423708393411,-182.624451174773,15.874828915349312
316,0.5,0.5,1.0,0.0,99.29671681363635,-272.09368494106474,-184.7757652764966,11.978797149068214
317,0.5,0.5,1.0,0.0,92.37393778819963,-280.10856851006946,-192.79064884550132,5.056018123631475
318,0.5,0.5,1.0,0.0,108.42336849311987,-286.0396046805105,-198.72168501594234,21.105448828551715
319,0.5,0.5,1.0,0.0,113.37110775247447,-273.8390918534823,-186.52117218891414,26.05318808790632
320,0.5,0.5,1.0,0.0,119.03138111046772,-263.02710683420213,-175.709187169634,31.713461445899583
321,0.5,0.5,1.0,0.0,94.21130121432572,-267.87925445450844,-180.5613347899403,6.893381549757578
322,0.5,0.5,1.0,0.0,110.9975044028808,-268.4530945384013,-181.13517487383314,23.679584738312656
323,0.5,0.5,1.0,0.0,112.03959831570795,-267.2850211303206,-179.96710146575248,24.72167865113982
324,0.5,0.5,1.0,0.0,114.43147500802479,-263.02466967810267,-175.70675001353453,27.11355534345666
325,0.5,0.5,1.0,0.0,110.39979948832907,-279.7574625738266,-192.43954290925842,23.081879823760914
326,0.5,0.5,1.0,0.0,106.01124552848614,-272.6418838229051,-185.32396415833693,18.693325863918005
327,0.5,0.5,1.0,0.0,101.71030928797825,-268.11544117577824,-180.7975215112101,14.392389623410097
328,0.5,0.5,1.0,0.0,104.53812238709921,-277.9987228020617,-190.68080313749354,17.220202722531056
329,0.5,0.5,1.0,0.0,95.68424755756085,-290.8307164787254,-203.5127968141572,8.3663278929927
330,0.5,0.5,1.0,0.0,109.70244140130889,-269.630884664829,-182.3129650002609,22.38452173674075
331,0.5,0.5,1.0,0.0,101.94291364331777,-278.9598011605514,-191.64188149598328,14.624993978749629
332,0.5,0.5,1.0,0.0,108.32616695352827,-277.1087462384384,-189.79082657387033,21.00824728896015
333,0.5,0.5,1.0,0.0,95.23349747872227,-274.9319015106539,-187.6139818460858,7.9155778141541475
334,0.5,0.5,1.0,0.0,101.86942994537436,-284.6971652686143,-197.3792456040461,14.551510280806212
335,0.5,0.5,1.0,0.0,120.8175610743824,-271.24415107654795,-183.9262314119798,33.49964140981425
336,0.5,0.5,1.0,0.0,101.48021714837219,-287.9106704974874,-200.59275083291928,14.162297483804068
337,0.5,0.5,1.0,0.0,103.89577847934484,-267.2205742578033,-179.90265459323518,16.577858814776718
338,0.5,0.5,1.0,0.0,127.37459190264875,-255.52698681963588,-168.20906715506774,40.05667223808059
339,0.5,0.5,1.0,0.0,107.06684904540673,-272.8612666506558,-185.54334698608767,19.74892938083859
340,0.5,0.5,1.0,0.0,107.32274087771613,-267.968938824244,-180.65101915967588,20.00482121314799
341,0.5,0.5,1.0,0.0,119.74115975516038,-265.83342464289103,-178.51550497832287,32.42324009059224
342,0.5,0.5,1.0,0.0,124.47545998104056,-260.1050283266248,-172.78710866205665,37.15754031647242
343,0.5,0.5,1.0,0.0,104.35564576443016,-268.2226545117896,-180.90473484722148,17.037726099862027
344,0.5,0.5,1.0,0.0,99.60278043890133,-280.3440037552532,-193.0260840906851,12.284860774333197
345,0.5,0.5,1.0,0.0,102.06389309283018,-280.97204113574867,-193.6541214711805,14.745973428262047
346,0.5,0.5,1.0,0.0,108.09183150244806,-268.36327932486427,-181.04535966029613,20.773911837879922
347,0.5,0.5,1.0,0.0,116.24948805231806,-272.88773316615976,-185.5698135015916,28.931568387749905
348,0.5,0.5,1.0,0.0,119.6061335212652,-270.6152106222175,-183.29729095764935,32.288213856697055
349,0.5,0.5,1.0,0.0,117.34928515149883,-261.99014570449043,-174.6722260399223,30.031365486930703
350,0.5,0.5,1.0,0.0,114.38090999108059,-278.7059284995451,-191.388008834977,27.06299032651245
351,0.5,0.5,1.0,0.0,96.24117031812825,-281.6075912054807,-194.2896715409125,8.923250653560075
352,0.5,0.5,1.0,0.0,128.22713678473065,-276.8398640192871,-189.521944354719,40.90921712016252
353,0.5,0.5,1.0,0.0,101.70855454475327,-276.275741688752,-188.95782202418388,14.390634880185132
354,0.5,0.5,1.0,0.0,121.33351788798811,-264.3115787261705,-176.9936590616024,34.01559822341996
355,0.5,0.5,1.0,0.0,122.75543847318198,-266.78189992999626,-179.46398026542812,35.437518808613845
356,0.5,0.5,1.0,0.0,91.8610237381588,-279.9896774786292,-192.67175781406104,4.543104073590669
357,0.5,0.5,1.0,0.0,107.80724966155996,-268.0360975312392,-180.71817786667106,20.489329996991813
358,0.5,0.5,1.0,0.0,112.64988942138068,-266.2037426477852,-178.88582298321703,25.33196975681254
359,0.5,0.5,1.0,0.0,111.40632447128267,-265.58259974666527,-178.26468008209713,24.08840480671452
360,0.5,0.5,1.0,0.0,118.71735164176201,-257.5796198851017,-170.26170022053356,31.39943197719387
361,0.5,0.5,1.0,0.0,119.5171672443826,-272.1553653324438,-184.8374456678757,32.19924757981447
362,0.5,0.5,1.0,0.0,113.94979832224473,-277.9787041330508,-190.6607844684827,26.63187865767658
363,0.5,0.5,1.0,0.0,120.1573014966141,-262.55587228053184,-175.23795261596368,32.839381832045966
364,0.5,0.5,1.0,0.0,113.85198287690514,-273.9376394477,-186.61971978313184,26.534063212337003
365,0.5,0.5,1.0,0.0,106.34022206668045,-265.7686552029607,-178.45073553839256,19.022302402112317
366,0.5,0.5,1.0,0.0,103.56960912296586,-280.31942173133615,-193.00150206676807,16.251689458397735
367,0.5,0.5,1.0,0.0,113.81381288827929,-264.91547117908357,-177.59755151451546,26.49589322371115
368,0.5,0.5,1.0,0.0,100.15285201004869,-274.6516799516725,-187.33376028710438,12.834932345480553
369,0.5,0.5,1.0,0.0,110.09186006522556,-272.7339568563353,-185.41603719176712,22.773940400657423
370,0.5,0.5,1.0,0.0,119.67760232251112,-255.65802149316298,-168.34010182859484,32.359682657942976
371,0.5,0.5,1.0,0.0,95.4457433147867,-282.8897306177156,-195.57181095314746,8.127823650218545
372,0.5,0.5,1.0,0.0,122.59264305173993,-257.7738463589221,-170.45592669435396,35.27472338717178
373,0.5,0.5,1.0,0.0,122.29690429476324,-263.00322483864136,-175.6853051740732,34.97898463019509
374,0.5,0.5,1.0,0.0,106.70757917478996,-278.6829326647527,-191.36501300018458,19.389659510221833
375,0.5,0.5,1.0,0.0,111.02939405894368,-265.2692179518825,-177.95129828731436,23.711474394375543
376,0.5,0.5,1.0,0.0,113.16748823001201,-271.37036584229145,-184.05244617772328,25.84956856544386
377,0.5,0.5,1.0,0.0,116.412368784646,-265.2149668235406,-177.89704715897244,29.09444912007787
378,0.5,0.5,1.0,0.0,123.65577177327036,-263.6868376646785,-176.36891800011037,36.337852108702215
379,0.5,0.5,1.0,0.0,94.38590557591826,-272.91549986131747,-185.59758019674933,7.067985911350121
380,0.5,0.5,1.0,0.0,131.12780707251193,-260.7837818946631,-173.46586223009493,43.809887407943776
381,0.5,0.5,1.0,0.0,114.03682286220243,-262.07618314482795,-174.75826348025984,26.718903197634297
382,0.5,0.5,1.0,0.0,96.06169119554397,-275.24526747441706,-187.92734780984887,8.74377153097582
383,0.5,0.5,1.0,0.0,124.02364846784053,-252.25994652362704,-164.94202685905887,36.705728803272365
384,0.5,0.5,1.0,0.0,101.78001425347232,-274.16104614453826,-186.8431264799701,14.462094588904165
385,0.5,0.5,1.0,0.0,99.11801874885592,-283.2737812110944,-195.95586154652625,11.80009908428778
386,0.5,0.5,1.0,0.0,102.75867798731319,-279.22634880793714,-191.908429143369,15.440758322745054
387,0.5,0.5,1.0,0.0,105.49616767809155,-273.0613057967672,-185.74338613219905,18.1782480135234
388,0.5,0.5,1.0,0.0,100.86773571823312,-269.5419325879568,-182.22401292338867,13.549816053664998
389,0.5,0.5,1.0,0.0,107.19884046229416,-273.52990047534854,-186.2119808107804,19.880920797726034
390,0.5,0.5,1.0,0.0,120.55561131211262,-268.5760118303618,-181.25809216579364,33.23769164754448
391,0.5,0.5,1.0,0.0,115.70973529825304,-268.91427191910196,-181.59635225453385,28.391815633684907
392,0.5,0.5,1.0,0.0,99.15359390974942,-266.2093400109237,-178.89142034635557,11.83567424518128
393,0.5,0.5,1.0,0.0,109.76587485329878,-271.2643675321146,-183.94644786754642,22.44795518873063
394,0.5,0.5,1.0,0.0,124.09264417474051,-259.6296480850908,-172.31172842052268,36.77472451017237
395,0.5,0.5,1.0,0.0,100.84118116412752,-282.77150558330345,-195.45358591873534,13.523261499559396
396,0.5,0.5,1.0,0.0,108.99552931656422,-262.1489558882635,-174.83103622369538,21.677609651996065
397,0.5,0.5,1.0,0.0,118.21542326936938,-264.81892323256955,-177.5010035680014,30.897503604801244
398,0.5,0.5,1.0,0.0,97.34010837882336,-279.4927165390172,-192.17479687444902,10.022188714255208
399,0.5,0.5,1.0,0.0,107.73633717599984,-272.0220120977673,-184.7040924331991,20.418417511431684
400,0.5,0.5,1.0,0.0,120.10850469665237,-255.37955162507308,-168.0616319605049,32.79058503208423
401,0.5,0.5,1.0,0.0,121.16867596170223,-260.7397052587399,-173.42178559417175,33.85075629713411
402,0.5,0.5,1.0,0.0,106.22001421458778,-278.55002876994155,-191.2321091053734,18.90209455001964
403,0.5,0.5,1.0,0.0,117.10037871819614,-259.75520228193886,-172.4372826173707,29.782459053628003
404,0.5,0.5,1.0,0.0,107.27333450056287,-279.0051760165502,-191.68725635198206,19.95541483599473
405,0.5,0.5,1.0,0.0,117.65085322921479,-276.9174960705376,-189.5995764059695,30.332933564646652
406,0.5,0.5,1.0,0.0,117.01893705923318,-275.12520682096164,-187.8072871563935,29.701017394665058
407,0.5,0.5,1.0,0.0,95.65747707925138,-279.62613760734064,-192.3082179427725,8.339557414683227
408,0.5,0.5,1.0,0.0,108.82825592902783,-266.22203083422926,-178.90411116966112,21.51033626445971
409,0.5,0.5,1.0,0.0,122.43982742986475,-255.43987351657196,-168.12195385200383,35.121907765296605
410,0.5,0.5,1.0,0.0,121.5942092679845,-266.78696766434695,-179.4690479997788,34.276289603416345
411,0.5,0.5,1.0,0.0,102.62685746500047,-281.2583161626169,-193.94039649804876,15.308937800432332
412,0.5,0.5,1.0,0.0,111.25498176789435,-268.78901566428846,-181.47109599972032,23.9370621033262
413,0.5,0.5,1.0,0.0,87.80603310333929,-283.50048821306035,-196.1825685484922,0.4881134387711512
414,0.5,0.5,1.0,0.0,114.43339813820695,-270.2659656074407,-182.94804594287254,27.115478473638817
415,0.5,0.5,1.0,0.0,101.86413760205531,-278.10165422714584,-190.7837345625777,14.546217937487157
416,0.5,0.5,1.0,0.0,104.15753228565758,-286.4314091214776,-199.11348945690946,16.839612621089458
417,0.5,0.5,1.0,0.0,120.07106410876933,-267.59092857345803,-180.2730089088899,32.7531444442012
418,0.5,0.5,1.0,0.0,109.50625669255648,-278.3745883831569,-191.05666871858875,22.18833702798834
419,0.5,0.5,1.0,0.0,127.4618442310399,-259.7881463778408,-172.47022671327264,40.14392456647176
420,0.5,0.5,1.0,0.0,116.73717880276811,-259.3013993772958,-171.98347971272767,29.419259138199983
421,0.5,0.5,1.0,0.0,126.97966514191793,-253.25024438851213,-165.932324723944,39.661745477349804
422,0.5,0.5,1.0,0.0,115.84128276793533,-263.95738773094786,-176.63946806637972,28.52336310336719
423,0.5,0.5,1.0,0.0,117.60559342449514,-262.1073428744195,-174.78942320985135,30.287673759927003
424,0.5,0.5,1.0,0.0,92.11431365810714,-281.02389433271907,-193.70597466815093,4.796393993539013
425,0.5,0.5,1.0,0.0,121.39796347391129,-265.88243606388266,-178.5645163993145,34.08004380934315
426,0.5,0.5,1.0,0.0,129.56830642973554,-266.52406410025804,-179.2061444356899,42.250386765167406
427,0.5,0.5,1.0,0.0,123.22835407483615,-254.41543372291954,-167.09751405835138,35.910434410268
428,0.5,0.5,1.0,0.0,125.03391543316751,-276.0962814288138,-188.7783617642457,37.71599576859937
429,0.5,0.5,1.0,0.0,102.00615447080713,-263.8793393313368,-176.56141966676864,14.688234806238981
430,0.5,0.5,1.0,0.0,101.93390189536387,-279.27295784633,-191.95503818176184,14.615982230795737
431,0.5,0.5,1.0,0.0,110.79587769301453,-265.9090969243475,-178.59117725977939,23.47795802844638
432,0.5,0.5,1.0,0.0,123.42435011575931,-251.15406141196388,-163.83614174739577,36.10643045119118
433,0.5,0.5,1.0,0.0,123.86934302310067,-263.5672666451123,-176.24934698054417,36.55142335853254
434,0.5,0.5,1.0,0.0,119.91093737023027,-254.1532986614732,-166.8353789969051,32.59301770566215
435,0.5,0.5,1.0,0.0,104.52771163151986,-273.6462216108086,-186.3283019462405,17.209791966951727
436,0.5,0.5,1.0,0.0,100.97235335058691,-271.62877236961884,-184.3108527050507,13.654433686018763
437,0.5,0.5,1.0,0.0,117.75499048100785,-265.3129768117014,-177.99505714713325,30.437070816439714
438,0.5,0.5,1.0,0.0,106.10541580056984,-277.1865222875998,-189.86860262303168,18.787496136001693
439,0.5,0.5,1.0,0.0,104.23954706627417,-289.87141073897834,-202.5534910744102,16.921627401706033
440,0.5,0.5,1.0,0.0,115.32904680666422,-270.2775882108914,-182.95966854632326,28.011127142096093
441,0.5,0.5,1.0,0.0,114.06182305709832,-269.9958987351671,-182.67797907059895,26.743903392530186
442,0.5,0.5,1.0,0.0,115.57716481271001,-270.1684739027097,-182.85055423814157,28.259245148141872
443,0.5,0.5,1.0,0.0,98.96072115749516,-280.521283322676,-193.2033636581079,11.642801492927006
444,0.5,0.5,1.0,0.0,121.0859925878035,-253.3134448369624,-165.99552517239425,33.76807292323535
445,0.5,0.5,1.0,0.0,131.26609944529378,-261.8985905622229,-174.58067089765478,43.94817978072565
446,0.5,0.5,1.0,0.0,106.19370490159645,-278.11227294433695,-190.7943532797688,18.87578523702831
447,0.5,0.5,1.0,0.0,133.1800696344451,-262.2692747141325,-174.95135504956434,45.86214996987696
448,0.5,0.5,1.0,0.0,109.29367270115964,-268.1646578888879,-180.84673822431978,21.9757530365915
449,0.5,0.5,1.0,0.0,91.73500129390361,-283.42848889597104,-196.11056923140288,4.417081629335456
450,0.5,0.5,1.0,0.0,107.59969274488898,-264.7226337326717,-177.40471406810352,20.281773080320832
451,0.5,0.5,1.0,0.0,134.9295928197586,-260.3945902410195,-173.07667057645136,47.61167315519046
452,0.5,0.5,1.0,0.0,118.22348224498077,-267.5777580743623,-180.25983840979413,30.905562580412628
453,0.5,0.5,1.0,0.0,93.86177078585402,-283.59444030356974,-196.2765206390016,6.543851121285883
454,0.5,0.5,1.0,0.0,109.98259777974381,-282.9657857969999,-195.64786613243177,22.66467811517569
455,0.5,0.5,1.0,0.0,106.14555048298863,-269.4500734204519,-182.13215375588373,18.827630818420488
456,0.5,0.5,1.0,0.0,108.1254383625434,-271.0543782836298,-183.73645861906158,20.80751869797524
457,0.5,0.5,1.0,0.0,105.78247170195299,-279.82684407746723,-192.5089244128991,18.464552037384863
458,0.5,0.5,1.0,0.0,115.6118238674502,-270.10257764483225,-182.78465798026411,28.293904202882047
459,0.5,0.5,1.0,0.0,91.57970946465454,-283.90619032536483,-196.5882706607967,4.2617898000864045
460,0.5,0.5,1.0,0.0,118.4012930513247,-279.1507588569412,-191.83283919237306,31.08337338675655
461,0.5,0.5,1.0,0.0,118.87656135365569,-263.9227447328339,-176.6048250682658,31.558641689087544
462,0.5,0.5,1.0,0.0,118.5639876242048,-258.94197610813114,-171.62405644356303,31.24606795963666
463,0.5,0.5,1.0,0.0,105.3302938950811,-275.59830886168845,-188.28038919712031,18.01237423051296
464,0.5,0.5,1.0,0.0,104.45644862878532,-258.77678972273515,-171.45887005816704,17.1385289642172
465,0.5,0.5,1.0,0.0,123.75279894071772,-266.34749518004986,-179.02957551548172,36.43487927614959
466,0.5,0.5,1.0,0.0,108.33972381893194,-267.39872179554663,-180.08080213097847,21.021804154363792
467,0.5,0.5,1.0,0.0,91.81216525472223,-278.04637364679445,-190.7284539822263,4.494245590154094
468,0.5,0.5,1.0,0.0,112.60152680860041,-267.31184755516244,-179.9939278905943,25.28360714403226
