,A_G,A_L,tau_G,tau_L,Revenue_G,Revenue_L,CR_L_Revenue,CR_G_Revenue
1885,0.5,0.5,0.25,0.75,89.06566124750731,-260.9203804538912,-265.0598734277498,93.2051542213659
1886,0.5,0.5,0.25,0.75,90.40512756293445,-269.5859265976875,-273.7876737693014,94.60687473454843
1887,0.5,0.5,0.25,0.75,90.10334897405927,-219.91398788816022,-224.10170933883754,94.29107042473656
1888,0.5,0.5,0.25,0.75,89.86258072954975,-263.9191792769142,-268.0957105721962,94.03911202483174
1889,0.5,0.5,0.25,0.75,90.55967966417293,-285.6276711057572,-289.8366013735327,94.7686099319484
1890,0.5,0.5,0.25,0.75,90.5515371343648,-259.6038719541437,-263.81242378521483,94.7600889654359
1891,0.5,0.5,0.25,0.75,93.52821096001938,-283.58169319677523,-287.9285915019065,97.87510926515061
1892,0.5,0.5,0.25,0.75,91.54827276766103,-219.34077997972412,-223.5956569632449,95.80314975118182
1893,0.5,0.5,0.25,0.75,90.9914094949199,-228.56724001357856,-232.79623573633853,95.22040521767987
1894,0.5,0.5,0.25,0.75,93.31245746684031,-263.51367331093945,-267.85054407029753,97.64932822619835
1895,0.5,0.5,0.25,0.75,89.25163799988715,-255.8279334194658,-259.9760700112374,93.39977459165875
1896,0.5,0.5,0.25,0.75,89.03952339320702,-256.37086632665427,-260.50914449537,93.1778015619227
1897,0.5,0.5,0.25,0.75,91.0288964539864,-264.63051146431076,-268.8612494624519,95.25963445212756
1898,0.5,0.5,0.25,0.75,91.44580033446091,-274.13323723600485,-278.38335161793856,95.69591471639463
1899,0.5,0.5,0.25,0.75,91.21837245882026,-287.1324417436447,-291.37198599158125,95.45791670675685
1900,0.5,0.5,0.25,0.75,94.5004086382414,-253.00597435724254,-257.3980573674009,98.89249164839978
1901,0.5,0.5,0.25,0.75,88.08718336545542,-228.77103672550368,-232.8650531131703,92.18119975312206
1902,0.5,0.5,0.25,0.75,89.77848737341158,-284.11056063014365,-288.2831835276494,93.95111027091725
1903,0.5,0.5,0.25,0.75,91.39923714631684,-214.04264498545302,-218.29059526041638,95.64718742128018
1904,0.5,0.5,0.25,0.75,91.49548597069895,-302.4266246836515,-306.67904829720504,95.74790958425248
1905,0.5,0.5,0.25,0.75,91.2486465758973,-217.46855663230193,-221.7095079294733,95.48959787306863
1906,0.5,0.5,0.25,0.75,90.86799824869283,-270.20614725283826,-274.42940720477117,95.09125820062572
1907,0.5,0.5,0.25,0.75,93.23400071596693,-253.0953458351978,-257.42857017271916,97.5672250534883
1908,0.5,0.5,0.25,0.75,90.53185655631538,-233.43754595410644,-237.64518309605285,94.73949369826174
1909,0.5,0.5,0.25,0.75,91.37276339645705,-272.17020216548633,-276.4169220212886,95.6194832522593
1910,0.5,0.5,0.25,0.75,91.15487092281087,-295.0843118864397,-299.3209047802924,95.39146381666349
1911,0.5,0.5,0.25,0.75,88.95149635250735,-220.96768693569152,-225.10187388487626,93.08568330169207
1912,0.5,0.5,0.25,0.75,93.29151846093137,-297.3047661141963,-301.64066369289003,97.62741603962512
1913,0.5,0.5,0.25,0.75,91.45533531289517,-262.0150662961867,-266.2656238352763,95.70589285198477
1914,0.5,0.5,0.25,0.75,92.19963820415646,-247.2780708690518,-251.56322127660258,96.48478861170723
1915,0.5,0.5,0.25,0.75,93.83495210713319,-231.9572869563981,-236.31844163255067,98.19610678328577
1916,0.5,0.5,0.25,0.75,90.71990801037393,-276.2908481848892,-280.5072253658265,94.93628519131126
1917,0.5,0.5,0.25,0.75,87.54821799890863,-193.8813116074956,-197.950278575901,91.61718496731402
1918,0.5,0.5,0.25,0.75,94.80270199532653,-255.5978437336955,-260.00397639225565,99.20883465388664
1919,0.5,0.5,0.25,0.75,91.2767277563255,-203.54959480681362,-207.79185122953638,95.51898417904826
1920,0.5,0.5,0.25,0.75,92.47191822363831,-241.9963137129456,-246.29411884302294,96.76972335371569
1921,0.5,0.5,0.25,0.75,89.14484596834828,-284.3554446420556,-288.4986178711772,93.28801919746986
1922,0.5,0.5,0.25,0.75,90.94685065780148,-253.6105170999186,-257.83744186648846,95.17377542437133
1923,0.5,0.5,0.25,0.75,90.8920694889329,-251.3156928588631,-255.54007156717026,95.11644819724006
1924,0.5,0.5,0.25,0.75,90.80532758704157,-239.7278244576407,-243.94817167519045,95.02567480459126
1925,0.5,0.5,0.25,0.75,91.58617941792903,-271.6947986404173,-275.9514374036618,95.84281818117363
1926,0.5,0.5,0.25,0.75,92.92143631367018,-278.177981733219,-282.49667905533465,97.24013363578582
1927,0.5,0.5,0.25,0.75,93.79095016195122,-239.72360604417432,-244.08271564766562,98.15005976544248
1928,0.5,0.5,0.25,0.75,87.68761739908106,-257.1354056438995,-261.2108514559898,91.76306321117143
1929,0.5,0.5,0.25,0.75,88.3399624861163,-255.3874145151076,-259.493179283003,92.44572725401167
1930,0.5,0.5,0.25,0.75,92.19041601446558,-244.7742204221494,-249.05894220979383,96.47513780210998
1931,0.5,0.5,0.25,0.75,95.30472104155861,-270.74818382037756,-275.1776487507721,99.73418597195312
1932,0.5,0.5,0.25,0.75,89.06890306456779,-257.78351072471156,-261.92315436736385,93.20854670722007
1933,0.5,0.5,0.25,0.75,88.27841636341627,-224.468160037895,-228.57106433664717,92.38132066216845
1934,0.5,0.5,0.25,0.75,93.2657676320059,-222.84285621138002,-227.17755697596027,97.60046839658615
1935,0.5,0.5,0.25,0.75,89.30266205742558,-208.8334727335918,-212.98398076573227,93.45317008956604
1936,0.5,0.5,0.25,0.75,92.57496703951169,-238.1718107648415,-242.4744052816576,96.87756155632779
1937,0.5,0.5,0.25,0.75,92.615800734431,-218.511675025108,-222.8161673653308,96.92029307465383
1938,0.5,0.5,0.25,0.75,92.07850233537641,-276.5115027289807,-280.791023118673,96.35802272506876
1939,0.5,0.5,0.25,0.75,91.66322979694522,-257.5296148634411,-261.78983468671083,95.92344962021491
1940,0.5,0.5,0.25,0.75,89.41273851742356,-246.04498752181377,-250.20061156145812,93.56836255706793
1941,0.5,0.5,0.25,0.75,88.44353321553771,-268.63301305747945,-272.74359146771883,92.55411162577707
1942,0.5,0.5,0.25,0.75,93.01151356823034,-251.99567010232616,-256.3185539324748,97.33439739837897
1943,0.5,0.5,0.25,0.75,87.07852213879245,-242.9157772030414,-246.96291417631153,91.12565911206262
1944,0.5,0.5,0.25,0.75,92.32024935236879,-268.4713329750383,-272.7620890090476,96.61100538637805
1945,0.5,0.5,0.25,0.75,92.30977870726682,-247.2679664282583,-251.5582358207498,96.60004809975828
1946,0.5,0.5,0.25,0.75,90.44347848027176,-264.9367226764417,-269.1402522804554,94.64700808428539
1947,0.5,0.5,0.25,0.75,92.24983570491331,-234.83333976712453,-239.12082319758102,96.53731913536978
1948,0.5,0.5,0.25,0.75,91.792710128672,-243.48321641137775,-247.74945407701915,96.05894779431335
1949,0.5,0.5,0.25,0.75,90.80501746578953,-261.89330783692355,-266.1136406399993,95.02535026886527
1950,0.5,0.5,0.25,0.75,94.09537888096507,-269.07818579828853,-273.4514442917718,98.46863737444832
1951,0.5,0.5,0.25,0.75,92.14742547986975,-262.8428376325661,-267.1255613548871,96.43014920219072
1952,0.5,0.5,0.25,0.75,89.2861283590914,-257.85024919839435,-261.9999887930668,93.43586795376387
1953,0.5,0.5,0.25,0.75,90.86777818140102,-251.86061539519235,-256.08386512054426,95.09102790675297
1954,0.5,0.5,0.25,0.75,92.16977922976515,-272.33837624354226,-276.62213889739076,96.45354188361365
1955,0.5,0.5,0.25,0.75,90.30750839688399,-241.4067582368427,-245.60396837873236,94.50471853877366
1956,0.5,0.5,0.25,0.75,90.75185669609881,-253.87142184818708,-258.0892839058935,94.96971875380525
1957,0.5,0.5,0.25,0.75,88.9183267542951,-222.42797820489614,-226.56062353479692,93.05097208419585
1958,0.5,0.5,0.25,0.75,91.58256604714433,-220.09689013561882,-224.3533609632064,95.83903687473193
1959,0.5,0.5,0.25,0.75,93.76665581331962,-269.7035572972349,-274.0615377726075,98.12463628869223
1960,0.5,0.5,0.25,0.75,87.94064045710626,-247.45618841160868,-251.54339394332257,92.0278459888201
1961,0.5,0.5,0.25,0.75,91.6927920374774,-221.7719110668567,-226.03350485358115,95.95438582420186
1962,0.5,0.5,0.25,0.75,94.80954400750467,-245.36479052860304,-249.7712411832626,99.21599466216423
1963,0.5,0.5,0.25,0.75,91.61195430626586,-278.11903036946956,-282.3768670681202,95.86979100491651
1964,0.5,0.5,0.25,0.75,90.90174403848815,-264.2506650694562,-268.47549342027975,95.1265723893117
1965,0.5,0.5,0.25,0.75,89.66087356094154,-255.76069375701803,-259.92785033398525,93.82803013790874
1966,0.5,0.5,0.25,0.75,89.87615295489124,-269.25900603585205,-273.4361681254726,94.05331504451179
1967,0.5,0.5,0.25,0.75,90.9436480395203,-244.76456333111932,-248.99133925017875,95.17042395857973
1968,0.5,0.5,0.25,0.75,90.08310345482835,-241.1308894131573,-245.31766991469075,94.26988395636178
1969,0.5,0.5,0.25,0.75,89.84961389681041,-249.2916034883078,-253.46753212703197,94.02554253553457
1970,0.5,0.5,0.25,0.75,88.10468187856958,-240.8168541254748,-244.91168378913198,92.19951154222676
1971,0.5,0.5,0.25,0.75,89.55417222925078,-287.6458526065193,-291.8080500397178,93.71636966244921
1972,0.5,0.5,0.25,0.75,91.38728774833147,-236.33586191192322,-240.58325681541749,95.63468265182573
1973,0.5,0.5,0.25,0.75,93.5424748581698,-267.6872791853398,-272.03484043293815,97.89003610576819
1974,0.5,0.5,0.25,0.75,91.4418566880394,-237.56915901085227,-241.81909010680945,95.69178778399656
1975,0.5,0.5,0.25,0.75,92.21079691446701,-267.7838473537698,-272.06951638302064,96.49646594371791
1976,0.5,0.5,0.25,0.75,89.89394454048971,-256.4578966531119,-260.6358856404641,94.07193352784194
1977,0.5,0.5,0.25,0.75,93.07219580236018,-242.79520922596558,-247.12091337686368,97.39789995325825
1978,0.5,0.5,0.25,0.75,93.03782354873766,-234.01215830021334,-238.33626493736236,97.36193018588668
1979,0.5,0.5,0.25,0.75,92.33587482481157,-276.78312293017916,-281.0746051854296,96.62735708006205
1980,0.5,0.5,0.25,0.75,93.69462092837426,-257.5089541174065,-261.86358663737883,98.04925344834658
1981,0.5,0.5,0.25,0.75,93.14228972369152,-268.9910800489466,-273.3200419452688,97.47125162001369
1982,0.5,0.5,0.25,0.75,91.6982086242229,-268.8328331598445,-273.0946786899171,95.9600541542955
1983,0.5,0.5,0.25,0.75,91.0485221504754,-261.09200169118446,-265.32365182900753,95.28017228829842
1984,0.5,0.5,0.25,0.75,85.90659177724906,-223.42272148290687,-227.4153908039849,89.89926109832707
1985,0.5,0.5,0.25,0.75,93.94631647916394,-226.27824846079653,-230.64457900470353,98.31264702307095
1986,0.5,0.5,0.25,0.75,90.36673478696575,-222.7898002772059,-226.98976307568662,94.56669758544648
1987,0.5,0.5,0.25,0.75,92.66427691041662,-266.04166456014684,-270.3484099183874,96.97102226865718
1988,0.5,0.5,0.25,0.75,89.06654529303191,-246.49974139403537,-250.63927545552104,93.20607935451756
1989,0.5,0.5,0.25,0.75,90.34717772045089,-211.77662474773,-215.97567859680512,94.54623156952599
1990,0.5,0.5,0.25,0.75,92.284585922054,-239.1082130689549,-243.39731157969678,96.57368443279584
1991,0.5,0.5,0.25,0.75,93.18362254751885,-257.1330080857973,-261.46389100171484,97.51450546343634
1992,0.5,0.5,0.25,0.75,91.28516621102625,-259.2603960316933,-263.50304464421777,95.52781482355068
1993,0.5,0.5,0.25,0.75,91.20910397337656,-241.61900644226648,-245.85811992118943,95.44821745229949
1994,0.5,0.5,0.25,0.75,89.52364544514015,-246.71196449307064,-250.87274313843093,93.68442409050044
1995,0.5,0.5,0.25,0.75,94.4440983748713,-258.933521651068,-263.3229875360925,98.83356425989581
1996,0.5,0.5,0.25,0.75,91.42956191698126,-250.35595250676857,-254.6053121809529,95.67892159116556
1997,0.5,0.5,0.25,0.75,90.10594342171805,-241.9370685806209,-246.12491061341757,94.29378545451473
1998,0.5,0.5,0.25,0.75,91.30243530481893,-238.13422790745864,-242.37767913485942,95.5458865322197
1999,0.5,0.5,0.25,0.75,90.66043485062245,-261.41381841788314,-265.62743147358196,94.8740479063213
2000,0.5,0.5,0.0,1.0,83.15184150681918,-254.74413335981617,-263.5859792934997,91.99368744050274
2001,0.5,0.5,0.0,1.0,88.39125291014193,-220.15085363123433,-229.54982575204585,97.79022503095344
2002,0.5,0.5,0.0,1.0,85.88222737961672,-276.2503656979248,-285.3825437612317,95.0144054429237
2003,0.5,0.5,0.0,1.0,88.01790009795262,-236.0990396581504,-245.458311779726,97.37717221952823
2004,0.5,0.5,0.0,1.0,86.9150722977128,-247.0468151273222,-256.2888194491185,96.1570766195091
2005,0.5,0.5,0.0,1.0,86.77429349741669,-207.9686255092119,-217.19566029527223,96.00132828347704
2006,0.5,0.5,0.0,1.0,87.80214897040759,-261.34376433116887,-270.6800948293817,97.13847946862042
2007,0.5,0.5,0.0,1.0,85.13577869950358,-285.7533062746866,-294.8061116613654,94.18858408618229
2008,0.5,0.5,0.0,1.0,88.16519422893444,-222.34157590148553,-231.71651035824792,97.54012868569681
2009,0.5,0.5,0.0,1.0,85.40347549812657,-228.99131538391924,-238.07258597121736,94.48474608542469
2010,0.5,0.5,0.0,1.0,85.92470036747338,-263.83400408570094,-272.97069846047094,95.06139474224337
2011,0.5,0.5,0.0,1.0,87.14556211019352,-241.6647998126293,-250.93131297721618,96.41207527478038
2012,0.5,0.5,0.0,1.0,85.00926670873442,-266.74362159310266,-275.78297448719826,94.04861960283002
2013,0.5,0.5,0.0,1.0,86.5717718827812,-247.89147471219746,-257.09697461842353,95.77727178900729
2014,0.5,0.5,0.0,1.0,88.26862228119697,-243.13549533488452,-252.5214276828151,97.65455462912753
2015,0.5,0.5,0.0,1.0,88.01919689830929,-292.77296955326625,-302.1323795684682,97.37860691351123
2016,0.5,0.5,0.0,1.0,84.0888859617079,-240.31436365803367,-249.25584902907661,93.03037133275085
2017,0.5,0.5,0.0,1.0,86.36511951203656,-258.20035093502594,-267.3838767226896,95.54864529970021
2018,0.5,0.5,0.0,1.0,84.0779728473247,-228.82787272033886,-237.76819765916187,93.01829778614773
2019,0.5,0.5,0.0,1.0,88.00774857593862,-250.73865844222584,-260.09685111454314,97.36594124825595
2020,0.5,0.5,0.0,1.0,86.99862433219886,-215.61197718305212,-224.86286590479656,96.2495130539433
2021,0.5,0.5,0.0,1.0,85.66375769799166,-227.91990614305845,-237.02885350899172,94.7727050639249
2022,0.5,0.5,0.0,1.0,85.22531593886171,-250.84508732177932,-259.90741353759887,94.28764215468127
2023,0.5,0.5,0.0,1.0,82.38216882763294,-264.49647512569294,-273.2564788881701,91.14217259011006
2024,0.5,0.5,0.0,1.0,84.13771143969626,-200.10913055250757,-209.05580771901998,93.08438860620868
2025,0.5,0.5,0.0,1.0,88.47463320774402,-257.40813172422224,-266.8159699835575,97.88247146707927
2026,0.5,0.5,0.0,1.0,87.6811531323612,-276.43431673969104,-285.75778129844616,97.00461769111635
2027,0.5,0.5,0.0,1.0,87.86347558576888,-231.78246976677582,-241.12532135309485,97.20632717208791
2028,0.5,0.5,0.0,1.0,87.18803970511537,-251.0914335267989,-260.3624634927353,96.45906967105176
2029,0.5,0.5,0.0,1.0,85.8147761449049,-259.2706744729501,-268.3956801944958,94.93978186645064
2030,0.5,0.5,0.0,1.0,85.42659605659425,-233.98824561954083,-243.07197470219117,94.51032513924457
2031,0.5,0.5,0.0,1.0,85.2445899313046,-246.5563921861503,-255.6207678775872,94.30896562274148
2032,0.5,0.5,0.0,1.0,86.42409974810354,-239.46827015200049,-248.6580675284947,95.61389712459777
2033,0.5,0.5,0.0,1.0,86.69093972360213,-286.81818458587065,-296.0363560537807,95.90911119151215
2034,0.5,0.5,0.0,1.0,84.68359612422319,-273.9990055744262,-283.003728698679,93.68831924847605
2035,0.5,0.5,0.0,1.0,85.26116659127894,-267.83364753456135,-276.89978588417796,94.32730494089553
2036,0.5,0.5,0.0,1.0,85.23569833240172,-255.58294967801456,-264.64637989252424,94.29912854691139
2037,0.5,0.5,0.0,1.0,86.8490424575028,-226.60027371232601,-235.83525683454835,96.08402557972512
2038,0.5,0.5,0.0,1.0,88.05807024834212,-212.88739681264906,-222.25094037637723,97.42161381207029
2039,0.5,0.5,0.0,1.0,87.3840878431912,-253.4457527153759,-262.73762921220134,96.67596434001665
2040,0.5,0.5,0.0,1.0,86.78783604896817,-240.78064291199416,-250.00911772815124,96.01631086512526
2041,0.5,0.5,0.0,1.0,85.6707759388445,-240.82465560246982,-249.93434924417068,94.78046958054533
2042,0.5,0.5,0.0,1.0,87.64090292623034,-230.01003055584832,-239.32921515982483,96.96008753020683
2043,0.5,0.5,0.0,1.0,83.64256886965856,-286.18095464435,-295.07498145171047,92.53659567701901
2044,0.5,0.5,0.0,1.0,85.90153109106437,-261.83414523452024,-270.9683759335773,95.03576179012147
2045,0.5,0.5,0.0,1.0,85.35623034122982,-226.1087686853675,-235.18501551864136,94.4324771745037
2046,0.5,0.5,0.0,1.0,85.77440283144196,-275.48970251195664,-284.6104151882613,94.89511550774661
2047,0.5,0.5,0.0,1.0,88.40248675799899,-299.89953425506224,-309.29970091288214,97.80265341581885
2048,0.5,0.5,0.0,1.0,85.54637591886289,-236.53201095277123,-245.62847667563236,94.64284164172405
2049,0.5,0.5,0.0,1.0,87.07145647512998,-226.81383376238054,-236.07246699795832,96.33008971070772
2050,0.5,0.5,0.0,1.0,86.62730249390151,-235.70236864772332,-244.91377333127278,95.83870717745101
2051,0.5,0.5,0.0,1.0,86.38102606560362,-192.26683522081976,-201.4520524117455,95.56624325652942
2052,0.5,0.5,0.0,1.0,86.49378764113928,-245.53094880133582,-254.7281563518262,95.69099519162964
2053,0.5,0.5,0.0,1.0,87.85439629108369,-260.6502635295245,-269.99214968052263,97.1962824420818
2054,0.5,0.5,0.0,1.0,85.19530281624533,-243.10269947414733,-252.16183428252052,94.25443762461852
2055,0.5,0.5,0.0,1.0,86.57689855715009,-247.44974726039965,-256.65579230506285,95.78294360181326
2056,0.5,0.5,0.0,1.0,86.49508730979662,-228.18654306510376,-237.38388881421758,95.69243305891044
2057,0.5,0.5,0.0,1.0,86.47645733878238,-219.82055175523203,-229.01591650993282,95.67182209348316
2058,0.5,0.5,0.0,1.0,87.14702744645115,-272.9170868913109,-282.18375587057596,96.41369642571632
2059,0.5,0.5,0.0,1.0,84.64206821045921,-252.56097637434948,-261.561283680398,93.64237551650777
2060,0.5,0.5,0.0,1.0,86.07321543109313,-275.1587825501721,-284.3112690864573,95.22570196737827
2061,0.5,0.5,0.0,1.0,84.13420134240494,-211.1400920944716,-220.08639601922653,93.08050526715988
2062,0.5,0.5,0.0,1.0,83.84450198123224,-261.2892591218441,-270.2047582313098,92.76000109069795
2063,0.5,0.5,0.0,1.0,85.23223289115153,-263.6520489723815,-272.71511069357734,94.29529461234736
2064,0.5,0.5,0.0,1.0,83.18023693012236,-251.7453291014626,-260.5901944265814,92.02510225524115
2065,0.5,0.5,0.0,1.0,85.93995663325137,-215.13799185221123,-224.2763084827135,95.07827326375362
2066,0.5,0.5,0.0,1.0,85.98412427298548,-233.59066596499733,-242.7336791056274,95.12713741361553
2067,0.5,0.5,0.0,1.0,85.8817506600373,-242.69785253033237,-251.8299799022656,95.01387803197049
2068,0.5,0.5,0.0,1.0,86.98488209378296,-248.9004202080111,-258.1498476662086,96.23430955198043
2069,0.5,0.5,0.0,1.0,86.19625267158744,-248.47959753317198,-257.6451670788631,95.36182221727854
2070,0.5,0.5,0.0,1.0,84.26804785801093,-270.12375895930955,-279.08429528407277,93.2285841827741
2071,0.5,0.5,0.0,1.0,86.18230405564759,-255.94259102912002,-265.10667736637106,95.34639039289866
2072,0.5,0.5,0.0,1.0,85.5064355786326,-251.35604223729584,-260.4482609545771,94.59865429591386
2073,0.5,0.5,0.0,1.0,86.26282082413071,-268.02090680368536,-277.1935547897118,95.43546881015715
2074,0.5,0.5,0.0,1.0,85.6136346891295,-270.5104715752759,-279.6140891744348,94.71725228828836
2075,0.5,0.5,0.0,1.0,87.91457403132316,-235.21083415521778,-244.55911923013855,97.26285910624392
2076,0.5,0.5,0.0,1.0,85.55365869278796,-255.0670657518335,-264.16430587925197,94.65089882020644
2077,0.5,0.5,0.0,1.0,87.50148495833623,-204.6488898326152,-213.95324960324865,96.80584472896967
2078,0.5,0.5,0.0,1.0,86.30562836178609,-218.10027158152565,-227.27747145294498,95.4828282332054
2079,0.5,0.5,0.0,1.0,88.68386162657481,-222.89808240161182,-232.3281687003257,98.11394792528873
2080,0.5,0.5,0.0,1.0,84.77246770230967,-260.3763455474157,-269.3905187185597,93.78664087345366
2081,0.5,0.5,0.0,1.0,82.55485094723731,-230.38170544402558,-239.1600711413604,91.33321664457212
2082,0.5,0.5,0.0,1.0,84.57353862224961,-280.6512947484754,-289.64431504740696,93.56655892118118
2083,0.5,0.5,0.0,1.0,86.40135075886035,-233.99063631275243,-243.17801470423814,95.58872915034604
2084,0.5,0.5,0.0,1.0,86.65456178136643,-233.12181163436463,-242.33611489978145,95.86886504678324
2085,0.5,0.5,0.0,1.0,87.20683934079109,-293.8800697724655,-303.1530987738922,96.47986834221774
2086,0.5,0.5,0.0,1.0,89.01667542888502,-266.3398294300077,-275.8053050635975,98.48215106247478
2087,0.5,0.5,0.0,1.0,86.30181039242929,-246.28060860691858,-255.4574024993936,95.47860428490429
2088,0.5,0.5,0.0,1.0,86.92882899713264,-218.32019173066166,-227.5636588536975,96.1722961201685
2089,0.5,0.5,0.0,1.0,85.19458626754913,-249.34338298547965,-258.40244160055323,94.2536448826227
2090,0.5,0.5,0.0,1.0,87.81150721124422,-234.82392124306295,-244.16124683798307,97.14883280616434
2091,0.5,0.5,0.0,1.0,87.9394186260677,-240.52439928517583,-249.87532617866654,97.2903455195584
2092,0.5,0.5,0.0,1.0,84.67802430332326,-266.14638095224313,-275.15051160396536,93.68215495504543
2093,0.5,0.5,0.0,1.0,87.53865950842933,-241.74265148738368,-251.05096416679967,96.8469721878453
2094,0.5,0.5,0.0,1.0,88.05021092171438,-265.6228866370682,-274.98559448923635,97.41291877388255
2095,0.5,0.5,0.0,1.0,86.56437623860188,-235.8228652520651,-245.02757875181803,95.76908973835482
2096,0.5,0.5,0.0,1.0,86.64760201620336,-241.38457718028963,-250.59814038787738,95.8611652237911
2097,0.5,0.5,0.0,1.0,84.66059605297322,-231.34073232399945,-240.34300976475606,93.6628734937298
2098,0.5,0.5,0.0,1.0,86.3765823587616,-252.53462543961052,-261.71937011458766,95.56132703373869
2099,0.5,0.5,0.0,1.0,88.1342450911677,-193.99617347696687,-203.36781699629535,97.50588861049616
2100,0.5,0.5,0.0,1.0,87.73253299271703,-254.4684215924549,-263.79734956369884,97.06146096396103
2101,0.5,0.5,0.0,1.0,88.50405421711888,-246.3467485314513,-255.75771523662002,97.91502092228761
2102,0.5,0.5,0.0,1.0,87.76104744256523,-283.8503552795206,-293.182315298737,97.09300746178161
2103,0.5,0.5,0.0,1.0,86.27329777111427,-219.0980931177521,-228.2718551566895,95.44705981005167
2104,0.5,0.5,0.0,1.0,86.250882691706,-284.99282045842904,-294.16419901823804,95.42226125151501
2105,0.5,0.5,0.0,1.0,85.39035495309977,-242.09057991244046,-251.17045534317214,94.47023038383144
2106,0.5,0.5,0.0,1.0,85.85370712330698,-279.72072523985304,-288.8498706377648,94.98285252121879
2107,0.5,0.5,0.0,1.0,83.95242859782131,-274.64873420457747,-283.57570955436125,92.87940394760513
2108,0.5,0.5,0.0,1.0,86.37348030933846,-225.91281072065232,-235.09722554312611,95.55789513181222
2109,0.5,0.5,0.0,1.0,87.4812823099914,-263.62521696388944,-272.92742851145437,96.7834938575563
2110,0.5,0.5,0.0,1.0,85.98154110233813,-226.01726831218537,-235.1600067746307,95.12427956478345
2111,0.5,0.5,0.0,1.0,86.182701683044,-221.22688275444705,-230.39101137290456,95.34683030150151
2112,0.5,0.5,0.0,1.0,87.7098778667532,-283.74780788503733,-293.07432685210597,97.03639683382184
2113,0.5,0.5,0.0,1.0,85.63056854120225,-249.07596326825285,-258.1813815071616,94.73598678011098
2114,0.5,0.5,0.0,1.0,85.40591869832224,-247.96290692011206,-257.04443730201393,94.48744908022412
2115,0.5,0.5,0.0,1.0,88.13598691358084,-242.92720952602835,-252.29903825984084,97.50781564739331
2116,0.5,0.5,0.0,1.0,86.2861787806569,-230.0321103198807,-239.20724204468172,95.46131050545793
2117,0.5,0.5,0.0,1.0,87.63869477730124,-263.413767280225,-272.732717083477,96.95764458055322
2118,0.5,0.5,0.0,1.0,86.72075747752801,-227.26970465233407,-236.49104675340777,95.94209957860167
2119,0.5,0.5,0.0,1.0,87.73476098839865,-204.86107478891455,-214.1902396712624,97.06392587074647
2120,0.5,0.5,0.0,1.0,87.444934007706,-238.80541144846092,-248.10375794525922,96.74328050450433
2121,0.5,0.5,0.0,1.0,87.2410700904328,-207.488943683123,-216.76561256803322,96.51773897534301
2122,0.5,0.5,0.0,1.0,87.5371776246413,-255.4747736801599,-264.78292878533694,96.8453327298183
2123,0.5,0.5,0.0,1.0,85.4100255417236,-271.53547745300733,-280.61744453090984,94.49199261962607
2124,0.5,0.5,0.0,1.0,87.78474985066637,-240.27668931150555,-249.61116969631928,97.11923023548005
2125,0.5,0.5,0.0,1.0,86.93052508073228,-271.8957563599781,-281.1394038339191,96.17417255467325
2126,0.5,0.5,0.0,1.0,87.89358313781193,-219.10643725324977,-228.45249028804886,97.239636172611
2127,0.5,0.5,0.0,1.0,86.3621094409148,-282.3576447258381,-291.54085044139475,95.54531515647149
2128,0.5,0.5,0.0,1.0,85.73516427191375,-250.28672197088952,-259.40326226457796,94.8517045656022
2129,0.5,0.5,0.0,1.0,85.02276430789838,-244.63695043176085,-253.67773857599784,94.06355245213538
2130,0.5,0.5,0.0,1.0,87.52793068168981,-224.0944298518974,-233.40160169508704,96.83510252487945
2131,0.5,0.5,0.0,1.0,86.96617853918069,-228.3601438794474,-237.60758251881407,96.21361717854735
2132,0.5,0.5,0.0,1.0,88.1630028362035,-298.4527459716107,-307.8274474093977,97.53770427399053
2133,0.5,0.5,0.0,1.0,86.50117218210868,-210.30630156516224,-219.50429434147995,95.69916495842637
2134,0.5,0.5,0.0,1.0,87.4804479576126,-234.26734169426885,-243.56946452202845,96.78257078537222
2135,0.5,0.5,0.0,1.0,85.51080634291868,-258.10406982982124,-267.1967533067967,94.60348981989416
2136,0.5,0.5,0.0,1.0,85.65707266059081,-221.50872364269273,-230.61696016362617,94.76530918152424
2137,0.5,0.5,0.0,1.0,84.74862295784763,-241.3363544442995,-250.34799211468922,93.76026062823733
2138,0.5,0.5,0.0,1.0,84.07522056767004,-220.63969170416135,-229.5797239828071,93.01525284631583
2139,0.5,0.5,0.0,1.0,84.92588513061395,-236.60963968886614,-245.64012630827568,93.95637175002351
2140,0.5,0.5,0.0,1.0,86.7758639680842,-269.5053273265085,-278.73252910658164,96.00306574815734
2141,0.5,0.5,0.0,1.0,86.17645731440909,-231.65373770991317,-240.81720234132695,95.33992194582288
2142,0.5,0.5,0.0,1.0,87.75181604071513,-246.94159935854526,-256.27257776831766,97.08279445048748
2143,0.5,0.5,0.0,1.0,87.30332472530097,-231.849672616399,-241.13296126919636,96.58661337809833
2144,0.5,0.5,0.0,1.0,87.5035538759119,-253.94175572045873,-263.24633548682675,96.80813364227993
2145,0.5,0.5,0.0,1.0,86.65194446433338,-246.72199943476755,-255.93602439108687,95.86596942065268
2146,0.5,0.5,0.0,1.0,87.62275810662759,-260.93666485346114,-270.25392005098655,96.94001330415303
2147,0.5,0.5,0.0,1.0,86.0313569242165,-236.60415647533068,-245.75219204021087,95.17939248909668
